dataset_row_id,factor_key,factor_name,relevance,sentiment_score,pressure,confidence,sentiment_label,positive_probability,negative_probability,is_relevant,evidence,reason,raw_factor_returned,call_status,raw_text_chars
571,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,Согласование бюджета ЕС,Новость о бюджете не связана с миграцией.,True,batch,1963
571,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
571,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,industrial_production_index,Индексы промышленного производства,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,Стабильная ситуация с инфекцией,Не связано с притоком населения.,True,batch,1963
572,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
572,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,industrial_production_index,Индексы промышленного производства,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,international_inflow,Число прибывших в страну,0.6,0.5,0.0,0.8,positive,0.75,0.25,True,Страны интересуются российскими разработками,Международный интерес может стимулировать приток.,True,batch,1963
573,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
573,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1963
577,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,industrial_production_index,Индексы промышленного производства,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,нет связи,True,batch,1199
577,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
577,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1199
579,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,industrial_production_index,Индексы промышленного производства,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,Информация о взрыве на железной дороге.,Не связано с выбытием населения из региона.,True,single_fallback,762
579,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,Повреждение железной дороги в Польше.,Новость не касается демографии или миграции.,True,single_fallback,762
579,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
579,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,single_fallback,762
583,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,industrial_production_index,Индексы промышленного производства,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,internal_arrivals,Число прибытий внутри региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,internal_departures,Число выбытий из региона,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,international_inflow,Число прибывших в страну,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,international_outflow,Число выбывших из страны,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,нет связи,True,batch,1644
583,large_families_housing,"Многодетные семьи, улучшившие жилищные условия",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,life_expectancy,Ожидаемая продолжительность жизни,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,living_wage,Величина прожиточного минимума на душу населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,male_population,Число мужчин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,marriage_rate,Число зарегистрированных браков на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,maternity_capital,"Численность лиц, получивших сертификат на материнский капитал",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,mortality_rate,Коэффициент смертности на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,outpatient_clinics,Число амбулаторно-поликлинических организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,per_capita_income,Среднедушевые денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,population_size,Численность населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,preschool_coverage,Охват детей до 6 лет дошкольным образованием,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,primary_housing_price_index,Индексы цен на первичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,qualified_doctors,Численность врачей высшей и первой квалификационных категорий,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,real_income_index,Реальные денежные доходы населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,secondary_housing_price_index,Индексы цен на вторичном рынке жилья,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,unemployment_rate,Уровень безработицы,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
583,wastewater_discharge,Сброс загрязненных сточных вод,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1644
591,abortions,Число абортов,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,air_pollution,Выбросы загрязняющих веществ в атмосферный воздух,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,birth_rate_per_1000,Коэффициент рождаемости на 1000 человек,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,child_living_wage,Величина прожиточного минимума на ребенка,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,childcare_allowance,Ежемесячное пособие по уходу за первым ребенком,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,children_benefits,"Численность детей до 18 лет, на которых назначено пособие",0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,consumer_price_index,Индексы потребительских цен,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,crime_count,Количество преступлений,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,divorce_rate,Число зарегистрированных разводов на 1000 населения,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,enterprises_count,Число предприятий и организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,female_population,Число женщин,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,hospitals,Число больничных организаций,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,housing_area_per_capita,Общая площадь жилья на одного жителя,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,industrial_production_index,Индексы промышленного производства,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
591,infant_mortality,Коэффициент младенческой смертности,0.0,0.0,0.0,0.0,neutral,0.5,0.5,False,,,False,batch,1717
